file_x,timestamp,hour,minute,second,audio_intensity,audio_flux,audio_bandwidth,audio_risk,file_y,video_brightness,video_contrast,video_saturation,video_motion,video_risk,MCOI,state,prediction
driving-ambience-6994.mp3,00:00:30,0,0,30,0.07348073,0.97735405,1419.7544566543052,0,VID-20251030-WA0014.mp4,107.46138998277132,44.93071335381403,59.502457304400146,13.76146335151913,1.0,1.0,Calm,Calm
driving-ambience-6994.mp3,00:00:30,0,0,30,0.07348073,0.97735405,1419.7544566543052,0,WhatsApp Video 2025-10-21 at 00.37.34.mp4,71.27690417744911,51.64610835577457,60.00693826842024,6.596617016209163,0.0,0.0,Calm,Calm
forest-ambience-296528.mp3,00:00:30,0,0,30,0.046745304,1.048637,2078.9203177741356,0,VID-20250827-WA0058.mp4,116.8251662989487,54.11142904312957,59.6244005232446,10.46865593050733,1.0,1.0,Calm,Calm
forest-ambience-296528.mp3,00:00:30,0,0,30,0.046745304,1.048637,2078.9203177741356,0,VID-20250827-WA0060.mp4,95.1501870132258,45.08221620413478,119.86868713077499,6.9588761996045525,0.0,0.0,Calm,Calm
forest-ambience-296528.mp3,00:00:30,0,0,30,0.046745304,1.048637,2078.9203177741356,0,VID-20250831-WA0053.mp4,128.04258441689572,62.77159615416169,76.22242712553049,13.768646517529902,1.0,1.0,Calm,Calm
forest-ambience-296528.mp3,00:00:30,0,0,30,0.046745304,1.048637,2078.9203177741356,0,VID-20250831-WA0054.mp4,125.0431682159047,58.602412781284286,93.93344345431858,10.689454089506173,1.0,1.0,Calm,Calm
forest-ambience-296528.mp3,00:00:30,0,0,30,0.046745304,1.048637,2078.9203177741356,0,VID-20251030-WA0014.mp4,107.46138998277132,44.93071335381403,59.502457304400146,13.76146335151913,1.0,1.0,Calm,Calm
forest-ambience-296528.mp3,00:00:30,0,0,30,0.046745304,1.048637,2078.9203177741356,0,WhatsApp Video 2025-10-21 at 00.37.34.mp4,71.27690417744911,51.64610835577457,60.00693826842024,6.596617016209163,0.0,0.0,Calm,Calm
indian-wedding-dhols-52474.mp3,00:00:30,0,0,30,0.33691785,0.9656642,1404.7845092558064,1,VID-20250827-WA0058.mp4,116.8251662989487,54.11142904312957,59.6244005232446,10.46865593050733,1.0,2.0,Risky,Likely Risky
indian-wedding-dhols-52474.mp3,00:00:30,0,0,30,0.33691785,0.9656642,1404.7845092558064,1,VID-20250827-WA0060.mp4,95.1501870132258,45.08221620413478,119.86868713077499,6.9588761996045525,0.0,1.0,Calm,Likely Calm
indian-wedding-dhols-52474.mp3,00:00:30,0,0,30,0.33691785,0.9656642,1404.7845092558064,1,VID-20250831-WA0053.mp4,128.04258441689572,62.77159615416169,76.22242712553049,13.768646517529902,1.0,2.0,Risky,Likely Risky
indian-wedding-dhols-52474.mp3,00:00:30,0,0,30,0.33691785,0.9656642,1404.7845092558064,1,VID-20250831-WA0054.mp4,125.0431682159047,58.602412781284286,93.93344345431858,10.689454089506173,1.0,2.0,Risky,Risky
indian-wedding-dhols-52474.mp3,00:00:30,0,0,30,0.33691785,0.9656642,1404.7845092558064,1,VID-20251030-WA0014.mp4,107.46138998277132,44.93071335381403,59.502457304400146,13.76146335151913,1.0,2.0,Risky,Risky
indian-wedding-dhols-52474.mp3,00:00:30,0,0,30,0.33691785,0.9656642,1404.7845092558064,1,WhatsApp Video 2025-10-21 at 00.37.34.mp4,71.27690417744911,51.64610835577457,60.00693826842024,6.596617016209163,0.0,1.0,Calm,Likely Calm
kolkata-fish-market-ambience-bustling-sounds-of-vendors-amp-buyers-339954.mp3,00:00:30,0,0,30,0.11379499,1.2846695,2007.3953385528057,0,VID-20250827-WA0058.mp4,116.8251662989487,54.11142904312957,59.6244005232446,10.46865593050733,1.0,1.0,Calm,Calm
kolkata-fish-market-ambience-bustling-sounds-of-vendors-amp-buyers-339954.mp3,00:00:30,0,0,30,0.11379499,1.2846695,2007.3953385528057,0,VID-20250827-WA0060.mp4,95.1501870132258,45.08221620413478,119.86868713077499,6.9588761996045525,0.0,0.0,Calm,Calm
kolkata-fish-market-ambience-bustling-sounds-of-vendors-amp-buyers-339954.mp3,00:00:30,0,0,30,0.11379499,1.2846695,2007.3953385528057,0,VID-20250831-WA0053.mp4,128.04258441689572,62.77159615416169,76.22242712553049,13.768646517529902,1.0,1.0,Calm,Calm
kolkata-fish-market-ambience-bustling-sounds-of-vendors-amp-buyers-339954.mp3,00:00:30,0,0,30,0.11379499,1.2846695,2007.3953385528057,0,VID-20250831-WA0054.mp4,125.0431682159047,58.602412781284286,93.93344345431858,10.689454089506173,1.0,1.0,Calm,Calm
kolkata-fish-market-ambience-bustling-sounds-of-vendors-amp-buyers-339954.mp3,00:00:30,0,0,30,0.11379499,1.2846695,2007.3953385528057,0,VID-20251030-WA0014.mp4,107.46138998277132,44.93071335381403,59.502457304400146,13.76146335151913,1.0,1.0,Calm,Calm
kolkata-fish-market-ambience-bustling-sounds-of-vendors-amp-buyers-339954.mp3,00:00:30,0,0,30,0.11379499,1.2846695,2007.3953385528057,0,WhatsApp Video 2025-10-21 at 00.37.34.mp4,71.27690417744911,51.64610835577457,60.00693826842024,6.596617016209163,0.0,0.0,Calm,Calm
local-street-transport-sound-02-391326.mp3,00:00:30,0,0,30,0.05886621,1.0527374,2175.1796670017843,0,VID-20250827-WA0058.mp4,116.8251662989487,54.11142904312957,59.6244005232446,10.46865593050733,1.0,1.0,Calm,Calm
local-street-transport-sound-02-391326.mp3,00:00:30,0,0,30,0.05886621,1.0527374,2175.1796670017843,0,VID-20250827-WA0060.mp4,95.1501870132258,45.08221620413478,119.86868713077499,6.9588761996045525,0.0,0.0,Calm,Calm
local-street-transport-sound-02-391326.mp3,00:00:30,0,0,30,0.05886621,1.0527374,2175.1796670017843,0,VID-20250831-WA0053.mp4,128.04258441689572,62.77159615416169,76.22242712553049,13.768646517529902,1.0,1.0,Calm,Calm
local-street-transport-sound-02-391326.mp3,00:00:30,0,0,30,0.05886621,1.0527374,2175.1796670017843,0,VID-20250831-WA0054.mp4,125.0431682159047,58.602412781284286,93.93344345431858,10.689454089506173,1.0,1.0,Calm,Calm
local-street-transport-sound-02-391326.mp3,00:00:30,0,0,30,0.05886621,1.0527374,2175.1796670017843,0,VID-20251030-WA0014.mp4,107.46138998277132,44.93071335381403,59.502457304400146,13.76146335151913,1.0,1.0,Calm,Calm
local-street-transport-sound-02-391326.mp3,00:00:30,0,0,30,0.05886621,1.0527374,2175.1796670017843,0,WhatsApp Video 2025-10-21 at 00.37.34.mp4,71.27690417744911,51.64610835577457,60.00693826842024,6.596617016209163,0.0,0.0,Calm,Calm
mela-fair-ambience-indian-sfx-library-266398.mp3,00:00:30,0,0,30,0.20211543,1.2847958,2040.1603862719774,1,VID-20250827-WA0058.mp4,116.8251662989487,54.11142904312957,59.6244005232446,10.46865593050733,1.0,2.0,Risky,Likely Risky
mela-fair-ambience-indian-sfx-library-266398.mp3,00:00:30,0,0,30,0.20211543,1.2847958,2040.1603862719774,1,VID-20250827-WA0060.mp4,95.1501870132258,45.08221620413478,119.86868713077499,6.9588761996045525,0.0,1.0,Calm,Likely Calm
mela-fair-ambience-indian-sfx-library-266398.mp3,00:00:30,0,0,30,0.20211543,1.2847958,2040.1603862719774,1,VID-20250831-WA0053.mp4,128.04258441689572,62.77159615416169,76.22242712553049,13.768646517529902,1.0,2.0,Risky,Likely Risky
mela-fair-ambience-indian-sfx-library-266398.mp3,00:00:30,0,0,30,0.20211543,1.2847958,2040.1603862719774,1,VID-20250831-WA0054.mp4,125.0431682159047,58.602412781284286,93.93344345431858,10.689454089506173,1.0,2.0,Risky,Risky
mela-fair-ambience-indian-sfx-library-266398.mp3,00:00:30,0,0,30,0.20211543,1.2847958,2040.1603862719774,1,VID-20251030-WA0014.mp4,107.46138998277132,44.93071335381403,59.502457304400146,13.76146335151913,1.0,2.0,Risky,Risky
mela-fair-ambience-indian-sfx-library-266398.mp3,00:00:30,0,0,30,0.20211543,1.2847958,2040.1603862719774,1,WhatsApp Video 2025-10-21 at 00.37.34.mp4,71.27690417744911,51.64610835577457,60.00693826842024,6.596617016209163,0.0,1.0,Calm,Likely Calm
metro-train-sound-387858.mp3,00:00:30,0,0,30,0.103633136,0.94444376,1309.8410334561966,0,VID-20250827-WA0058.mp4,116.8251662989487,54.11142904312957,59.6244005232446,10.46865593050733,1.0,1.0,Calm,Calm
metro-train-sound-387858.mp3,00:00:30,0,0,30,0.103633136,0.94444376,1309.8410334561966,0,VID-20250827-WA0060.mp4,95.1501870132258,45.08221620413478,119.86868713077499,6.9588761996045525,0.0,0.0,Calm,Calm
metro-train-sound-387858.mp3,00:00:30,0,0,30,0.103633136,0.94444376,1309.8410334561966,0,VID-20250831-WA0053.mp4,128.04258441689572,62.77159615416169,76.22242712553049,13.768646517529902,1.0,1.0,Calm,Calm
metro-train-sound-387858.mp3,00:00:30,0,0,30,0.103633136,0.94444376,1309.8410334561966,0,VID-20250831-WA0054.mp4,125.0431682159047,58.602412781284286,93.93344345431858,10.689454089506173,1.0,1.0,Calm,Calm
metro-train-sound-387858.mp3,00:00:30,0,0,30,0.103633136,0.94444376,1309.8410334561966,0,VID-20251030-WA0014.mp4,107.46138998277132,44.93071335381403,59.502457304400146,13.76146335151913,1.0,1.0,Calm,Calm
metro-train-sound-387858.mp3,00:00:30,0,0,30,0.103633136,0.94444376,1309.8410334561966,0,WhatsApp Video 2025-10-21 at 00.37.34.mp4,71.27690417744911,51.64610835577457,60.00693826842024,6.596617016209163,0.0,0.0,Calm,Calm
rain-with-thunderstorm-420333.mp3,00:00:30,0,0,30,0.078103915,0.9947865,2794.6048370546428,0,VID-20250827-WA0058.mp4,116.8251662989487,54.11142904312957,59.6244005232446,10.46865593050733,1.0,1.0,Calm,Calm
rain-with-thunderstorm-420333.mp3,00:00:30,0,0,30,0.078103915,0.9947865,2794.6048370546428,0,VID-20250827-WA0060.mp4,95.1501870132258,45.08221620413478,119.86868713077499,6.9588761996045525,0.0,0.0,Calm,Calm
rain-with-thunderstorm-420333.mp3,00:00:30,0,0,30,0.078103915,0.9947865,2794.6048370546428,0,VID-20250831-WA0053.mp4,128.04258441689572,62.77159615416169,76.22242712553049,13.768646517529902,1.0,1.0,Calm,Calm
rain-with-thunderstorm-420333.mp3,00:00:30,0,0,30,0.078103915,0.9947865,2794.6048370546428,0,VID-20250831-WA0054.mp4,125.0431682159047,58.602412781284286,93.93344345431858,10.689454089506173,1.0,1.0,Calm,Calm
rain-with-thunderstorm-420333.mp3,00:00:30,0,0,30,0.078103915,0.9947865,2794.6048370546428,0,VID-20251030-WA0014.mp4,107.46138998277132,44.93071335381403,59.502457304400146,13.76146335151913,1.0,1.0,Calm,Calm
rain-with-thunderstorm-420333.mp3,00:00:30,0,0,30,0.078103915,0.9947865,2794.6048370546428,0,WhatsApp Video 2025-10-21 at 00.37.34.mp4,71.27690417744911,51.64610835577457,60.00693826842024,6.596617016209163,0.0,0.0,Calm,Calm
road-56210.mp3,00:00:30,0,0,30,0.014751332,0.99943465,1683.9093931028558,0,VID-20250827-WA0058.mp4,116.8251662989487,54.11142904312957,59.6244005232446,10.46865593050733,1.0,1.0,Calm,Calm
road-56210.mp3,00:00:30,0,0,30,0.014751332,0.99943465,1683.9093931028558,0,VID-20250827-WA0060.mp4,95.1501870132258,45.08221620413478,119.86868713077499,6.9588761996045525,0.0,0.0,Calm,Calm
road-56210.mp3,00:00:30,0,0,30,0.014751332,0.99943465,1683.9093931028558,0,VID-20250831-WA0053.mp4,128.04258441689572,62.77159615416169,76.22242712553049,13.768646517529902,1.0,1.0,Calm,Calm
road-56210.mp3,00:00:30,0,0,30,0.014751332,0.99943465,1683.9093931028558,0,VID-20250831-WA0054.mp4,125.0431682159047,58.602412781284286,93.93344345431858,10.689454089506173,1.0,1.0,Calm,Calm
road-56210.mp3,00:00:30,0,0,30,0.014751332,0.99943465,1683.9093931028558,0,VID-20251030-WA0014.mp4,107.46138998277132,44.93071335381403,59.502457304400146,13.76146335151913,1.0,1.0,Calm,Calm
road-56210.mp3,00:00:30,0,0,30,0.014751332,0.99943465,1683.9093931028558,0,WhatsApp Video 2025-10-21 at 00.37.34.mp4,71.27690417744911,51.64610835577457,60.00693826842024,6.596617016209163,0.0,0.0,Calm,Calm
shopping-mall-ambience-24056.mp3,00:00:30,0,0,30,0.02112948,0.98411894,1844.8861946371999,0,VID-20250827-WA0058.mp4,116.8251662989487,54.11142904312957,59.6244005232446,10.46865593050733,1.0,1.0,Calm,Calm
shopping-mall-ambience-24056.mp3,00:00:30,0,0,30,0.02112948,0.98411894,1844.8861946371999,0,VID-20250827-WA0060.mp4,95.1501870132258,45.08221620413478,119.86868713077499,6.9588761996045525,0.0,0.0,Calm,Calm
shopping-mall-ambience-24056.mp3,00:00:30,0,0,30,0.02112948,0.98411894,1844.8861946371999,0,VID-20250831-WA0053.mp4,128.04258441689572,62.77159615416169,76.22242712553049,13.768646517529902,1.0,1.0,Calm,Calm
shopping-mall-ambience-24056.mp3,00:00:30,0,0,30,0.02112948,0.98411894,1844.8861946371999,0,VID-20250831-WA0054.mp4,125.0431682159047,58.602412781284286,93.93344345431858,10.689454089506173,1.0,1.0,Calm,Calm
shopping-mall-ambience-24056.mp3,00:00:30,0,0,30,0.02112948,0.98411894,1844.8861946371999,0,VID-20251030-WA0014.mp4,107.46138998277132,44.93071335381403,59.502457304400146,13.76146335151913,1.0,1.0,Calm,Calm
shopping-mall-ambience-24056.mp3,00:00:30,0,0,30,0.02112948,0.98411894,1844.8861946371999,0,WhatsApp Video 2025-10-21 at 00.37.34.mp4,71.27690417744911,51.64610835577457,60.00693826842024,6.596617016209163,0.0,0.0,Calm,Calm
008978_chanting-people-in-indian-hindu-temple-49126.mp3,00:01:00,0,1,0,0.13094659,1.3552489,2005.8289310366683,0,VID-20250827-WA0060.mp4,102.63324058250146,46.62404766506394,124.19568484157986,9.95711547248746,1.0,1.0,Calm,Calm
008978_chanting-people-in-indian-hindu-temple-49126.mp3,00:01:00,0,1,0,0.13094659,1.3552489,2005.8289310366683,0,WhatsApp Video 2025-10-21 at 00.37.34.mp4,79.7900355889129,52.72053053107871,43.09196385626856,4.280848142142732,0.0,0.0,Calm,Calm
airport-walk-through-zurich-international-19026.mp3,00:01:00,0,1,0,0.01909227,1.0188457,1905.362796597102,0,VID-20250827-WA0060.mp4,102.63324058250146,46.62404766506394,124.19568484157986,9.95711547248746,1.0,1.0,Calm,Calm
airport-walk-through-zurich-international-19026.mp3,00:01:00,0,1,0,0.01909227,1.0188457,1905.362796597102,0,WhatsApp Video 2025-10-21 at 00.37.34.mp4,79.7900355889129,52.72053053107871,43.09196385626856,4.280848142142732,0.0,0.0,Calm,Calm
bihar-road-traffic-304321.mp3,00:01:00,0,1,0,0.069506906,0.95940036,2464.9533358928497,0,VID-20250827-WA0060.mp4,102.63324058250146,46.62404766506394,124.19568484157986,9.95711547248746,1.0,1.0,Calm,Calm
bihar-road-traffic-304321.mp3,00:01:00,0,1,0,0.069506906,0.95940036,2464.9533358928497,0,WhatsApp Video 2025-10-21 at 00.37.34.mp4,79.7900355889129,52.72053053107871,43.09196385626856,4.280848142142732,0.0,0.0,Calm,Calm
cofee-shop-ambience-59432.mp3,00:01:00,0,1,0,0.059354637,1.0006038,2039.521646710677,0,VID-20250827-WA0060.mp4,102.63324058250146,46.62404766506394,124.19568484157986,9.95711547248746,1.0,1.0,Calm,Calm
cofee-shop-ambience-59432.mp3,00:01:00,0,1,0,0.059354637,1.0006038,2039.521646710677,0,WhatsApp Video 2025-10-21 at 00.37.34.mp4,79.7900355889129,52.72053053107871,43.09196385626856,4.280848142142732,0.0,0.0,Calm,Calm
driving-ambience-6994.mp3,00:01:00,0,1,0,0.048865914,0.9920758,1477.219257750248,0,VID-20250827-WA0060.mp4,102.63324058250146,46.62404766506394,124.19568484157986,9.95711547248746,1.0,1.0,Calm,Calm
driving-ambience-6994.mp3,00:01:00,0,1,0,0.048865914,0.9920758,1477.219257750248,0,WhatsApp Video 2025-10-21 at 00.37.34.mp4,79.7900355889129,52.72053053107871,43.09196385626856,4.280848142142732,0.0,0.0,Calm,Calm
forest-ambience-296528.mp3,00:01:00,0,1,0,0.048732128,1.0350236,2089.3418539105087,0,VID-20250827-WA0060.mp4,102.63324058250146,46.62404766506394,124.19568484157986,9.95711547248746,1.0,1.0,Calm,Calm
forest-ambience-296528.mp3,00:01:00,0,1,0,0.048732128,1.0350236,2089.3418539105087,0,WhatsApp Video 2025-10-21 at 00.37.34.mp4,79.7900355889129,52.72053053107871,43.09196385626856,4.280848142142732,0.0,0.0,Calm,Calm
indian-wedding-dhols-52474.mp3,00:01:00,0,1,0,0.2524407,1.0121692,1328.0284691254963,1,VID-20250827-WA0060.mp4,102.63324058250146,46.62404766506394,124.19568484157986,9.95711547248746,1.0,2.0,Risky,Likely Risky
indian-wedding-dhols-52474.mp3,00:01:00,0,1,0,0.2524407,1.0121692,1328.0284691254963,1,WhatsApp Video 2025-10-21 at 00.37.34.mp4,79.7900355889129,52.72053053107871,43.09196385626856,4.280848142142732,0.0,1.0,Calm,Likely Calm
mela-fair-ambience-indian-sfx-library-266398.mp3,00:01:00,0,1,0,0.26672652,1.126277,1997.3361473085847,1,VID-20250827-WA0060.mp4,102.63324058250146,46.62404766506394,124.19568484157986,9.95711547248746,1.0,2.0,Risky,Likely Risky
mela-fair-ambience-indian-sfx-library-266398.mp3,00:01:00,0,1,0,0.26672652,1.126277,1997.3361473085847,1,WhatsApp Video 2025-10-21 at 00.37.34.mp4,79.7900355889129,52.72053053107871,43.09196385626856,4.280848142142732,0.0,1.0,Calm,Likely Calm
metro-train-sound-387858.mp3,00:01:00,0,1,0,0.010749343,1.2077553,2018.4295758484752,0,VID-20250827-WA0060.mp4,102.63324058250146,46.62404766506394,124.19568484157986,9.95711547248746,1.0,1.0,Calm,Calm
metro-train-sound-387858.mp3,00:01:00,0,1,0,0.010749343,1.2077553,2018.4295758484752,0,WhatsApp Video 2025-10-21 at 00.37.34.mp4,79.7900355889129,52.72053053107871,43.09196385626856,4.280848142142732,0.0,0.0,Calm,Calm
rain-with-thunderstorm-420333.mp3,00:01:00,0,1,0,0.092981026,1.0047318,2690.057087444623,0,VID-20250827-WA0060.mp4,102.63324058250146,46.62404766506394,124.19568484157986,9.95711547248746,1.0,1.0,Calm,Calm
rain-with-thunderstorm-420333.mp3,00:01:00,0,1,0,0.092981026,1.0047318,2690.057087444623,0,WhatsApp Video 2025-10-21 at 00.37.34.mp4,79.7900355889129,52.72053053107871,43.09196385626856,4.280848142142732,0.0,0.0,Calm,Calm
shopping-mall-ambience-24056.mp3,00:01:00,0,1,0,0.020521926,0.98017263,1834.8860204283778,0,VID-20250827-WA0060.mp4,102.63324058250146,46.62404766506394,124.19568484157986,9.95711547248746,1.0,1.0,Calm,Calm
shopping-mall-ambience-24056.mp3,00:01:00,0,1,0,0.020521926,0.98017263,1834.8860204283778,0,WhatsApp Video 2025-10-21 at 00.37.34.mp4,79.7900355889129,52.72053053107871,43.09196385626856,4.280848142142732,0.0,0.0,Calm,Calm
008978_chanting-people-in-indian-hindu-temple-49126.mp3,00:01:30,0,1,30,0.11801581,1.3727486,1938.0181690259017,0,WhatsApp Video 2025-10-21 at 00.37.34.mp4,43.35907020126332,35.20756364595869,54.970892984855425,4.170412050003276,0.0,0.0,Calm,Calm
airport-walk-through-zurich-international-19026.mp3,00:01:30,0,1,30,0.018364403,1.0499338,1884.5985175387393,0,WhatsApp Video 2025-10-21 at 00.37.34.mp4,43.35907020126332,35.20756364595869,54.970892984855425,4.170412050003276,0.0,0.0,Calm,Calm
cofee-shop-ambience-59432.mp3,00:01:30,0,1,30,0.029097987,1.050385,2141.6834826579543,0,WhatsApp Video 2025-10-21 at 00.37.34.mp4,43.35907020126332,35.20756364595869,54.970892984855425,4.170412050003276,0.0,0.0,Calm,Calm
driving-ambience-6994.mp3,00:01:30,0,1,30,0.059887145,0.9778777,1380.5734290634011,0,WhatsApp Video 2025-10-21 at 00.37.34.mp4,43.35907020126332,35.20756364595869,54.970892984855425,4.170412050003276,0.0,0.0,Calm,Calm
forest-ambience-296528.mp3,00:01:30,0,1,30,0.043259308,1.0475962,2119.3778192174514,0,WhatsApp Video 2025-10-21 at 00.37.34.mp4,43.35907020126332,35.20756364595869,54.970892984855425,4.170412050003276,0.0,0.0,Calm,Calm
indian-wedding-dhols-52474.mp3,00:01:30,0,1,30,0.1586084,1.0681341,1329.6747685918126,1,WhatsApp Video 2025-10-21 at 00.37.34.mp4,43.35907020126332,35.20756364595869,54.970892984855425,4.170412050003276,0.0,1.0,Calm,Calm
mela-fair-ambience-indian-sfx-library-266398.mp3,00:01:30,0,1,30,0.26820287,1.199367,1820.7564426960182,1,WhatsApp Video 2025-10-21 at 00.37.34.mp4,43.35907020126332,35.20756364595869,54.970892984855425,4.170412050003276,0.0,1.0,Calm,Calm
rain-with-thunderstorm-420333.mp3,00:01:30,0,1,30,0.11444993,0.9995116,2565.2854876012616,0,WhatsApp Video 2025-10-21 at 00.37.34.mp4,43.35907020126332,35.20756364595869,54.970892984855425,4.170412050003276,0.0,0.0,Calm,Calm
shopping-mall-ambience-24056.mp3,00:01:30,0,1,30,0.020299139,0.98351747,1881.6421191432216,0,WhatsApp Video 2025-10-21 at 00.37.34.mp4,43.35907020126332,35.20756364595869,54.970892984855425,4.170412050003276,0.0,0.0,Calm,Calm
008978_chanting-people-in-indian-hindu-temple-49126.mp3,00:02:00,0,2,0,0.12354855,1.3396201,1949.6478996664064,0,WhatsApp Video 2025-10-21 at 00.37.34.mp4,71.92521271796929,62.620020743946995,86.64184074865697,8.893987275342853,1.0,1.0,Calm,Calm
airport-walk-through-zurich-international-19026.mp3,00:02:00,0,2,0,0.0206483,1.0346614,2122.716958808418,0,WhatsApp Video 2025-10-21 at 00.37.34.mp4,71.92521271796929,62.620020743946995,86.64184074865697,8.893987275342853,1.0,1.0,Calm,Calm
forest-ambience-296528.mp3,00:02:00,0,2,0,0.045049563,1.0330023,2101.5712717612555,0,WhatsApp Video 2025-10-21 at 00.37.34.mp4,71.92521271796929,62.620020743946995,86.64184074865697,8.893987275342853,1.0,1.0,Calm,Calm
indian-wedding-dhols-52474.mp3,00:02:00,0,2,0,0.1543998,1.0930183,1311.810372270022,1,WhatsApp Video 2025-10-21 at 00.37.34.mp4,71.92521271796929,62.620020743946995,86.64184074865697,8.893987275342853,1.0,2.0,Risky,Likely Risky
rain-with-thunderstorm-420333.mp3,00:02:00,0,2,0,0.016694652,0.9877248,2911.3041309052473,0,WhatsApp Video 2025-10-21 at 00.37.34.mp4,71.92521271796929,62.620020743946995,86.64184074865697,8.893987275342853,1.0,1.0,Calm,Likely Calm
airport-walk-through-zurich-international-19026.mp3,00:02:30,0,2,30,0.01794638,1.0250463,2077.396706724188,0,WhatsApp Video 2025-10-21 at 00.37.34.mp4,53.86290515742379,46.55682780821846,50.54419326110455,3.0706820173283544,0.0,0.0,Calm,Calm
forest-ambience-296528.mp3,00:02:30,0,2,30,0.064336404,1.0501994,1897.5263892445569,0,WhatsApp Video 2025-10-21 at 00.37.34.mp4,53.86290515742379,46.55682780821846,50.54419326110455,3.0706820173283544,0.0,0.0,Calm,Calm
indian-wedding-dhols-52474.mp3,00:02:30,0,2,30,0.23327468,1.1171546,1338.985409183474,1,WhatsApp Video 2025-10-21 at 00.37.34.mp4,53.86290515742379,46.55682780821846,50.54419326110455,3.0706820173283544,0.0,1.0,Calm,Calm
rain-with-thunderstorm-420333.mp3,00:02:30,0,2,30,0.015084769,0.98274386,2905.8716510032973,0,WhatsApp Video 2025-10-21 at 00.37.34.mp4,53.86290515742379,46.55682780821846,50.54419326110455,3.0706820173283544,0.0,0.0,Calm,Calm
airport-walk-through-zurich-international-19026.mp3,00:03:00,0,3,0,0.02423764,1.0128597,1843.316146152574,0,WhatsApp Video 2025-10-21 at 00.37.34.mp4,39.581824769473926,30.981874404342857,50.54825437235216,2.874982130475847,0.0,0.0,Calm,Calm
forest-ambience-296528.mp3,00:03:00,0,3,0,0.051231917,1.0431175,1974.8570214748756,0,WhatsApp Video 2025-10-21 at 00.37.34.mp4,39.581824769473926,30.981874404342857,50.54825437235216,2.874982130475847,0.0,0.0,Calm,Calm
indian-wedding-dhols-52474.mp3,00:03:00,0,3,0,0.2056595,1.1301457,1393.4849580373693,1,WhatsApp Video 2025-10-21 at 00.37.34.mp4,39.581824769473926,30.981874404342857,50.54825437235216,2.874982130475847,0.0,1.0,Calm,Calm
rain-with-thunderstorm-420333.mp3,00:03:00,0,3,0,0.03379516,0.995251,2873.014905064936,0,WhatsApp Video 2025-10-21 at 00.37.34.mp4,39.581824769473926,30.981874404342857,50.54825437235216,2.874982130475847,0.0,0.0,Calm,Calm
airport-walk-through-zurich-international-19026.mp3,00:03:30,0,3,30,0.045741517,1.1627624,1862.8866898098142,0,,,,,,0.0,0.0,Calm,Calm
indian-wedding-dhols-52474.mp3,00:03:30,0,3,30,0.23830943,1.0476116,1372.8856325788956,1,,,,,,0.0,1.0,Calm,Calm
rain-with-thunderstorm-420333.mp3,00:03:30,0,3,30,0.13107453,0.9974856,2449.3109742245147,0,,,,,,0.0,0.0,Calm,Calm
airport-walk-through-zurich-international-19026.mp3,00:04:00,0,4,0,0.041224383,1.0589974,1947.4172690860548,0,,,,,,0.0,0.0,Calm,Calm
indian-wedding-dhols-52474.mp3,00:04:00,0,4,0,0.24785909,1.0750016,1364.3069323763523,1,,,,,,0.0,1.0,Calm,Calm
rain-with-thunderstorm-420333.mp3,00:04:00,0,4,0,0.01924685,0.9815502,2867.612506079575,0,,,,,,0.0,0.0,Calm,Calm
airport-walk-through-zurich-international-19026.mp3,00:04:30,0,4,30,0.0450923,1.1090434,1904.717425676622,0,,,,,,0.0,0.0,Calm,Calm
indian-wedding-dhols-52474.mp3,00:04:30,0,4,30,0.20419917,1.0986749,1322.38153866563,1,,,,,,0.0,1.0,Calm,Calm
rain-with-thunderstorm-420333.mp3,00:04:30,0,4,30,0.014993926,0.9825723,2867.3660802642976,0,,,,,,0.0,0.0,Calm,Calm
airport-walk-through-zurich-international-19026.mp3,00:05:00,0,5,0,0.04145851,1.057135,2134.5277941381723,0,,,,,,0.0,0.0,Calm,Calm
indian-wedding-dhols-52474.mp3,00:05:00,0,5,0,0.20126711,1.1333847,1350.582120155642,1,,,,,,0.0,1.0,Calm,Calm
rain-with-thunderstorm-420333.mp3,00:05:00,0,5,0,0.014986869,0.9825887,2849.532284443704,0,,,,,,0.0,0.0,Calm,Calm
airport-walk-through-zurich-international-19026.mp3,00:05:30,0,5,30,0.042261995,1.2121232,2068.1543488581233,0,,,,,,0.0,0.0,Calm,Calm
indian-wedding-dhols-52474.mp3,00:05:30,0,5,30,0.19760859,1.1098727,1352.495134075617,1,,,,,,0.0,1.0,Calm,Calm
rain-with-thunderstorm-420333.mp3,00:05:30,0,5,30,0.09155289,0.99342334,2667.414655009711,0,,,,,,0.0,0.0,Calm,Calm
rain-with-thunderstorm-420333.mp3,00:06:00,0,6,0,0.07425554,0.98001903,2817.0702018486604,0,,,,,,0.0,0.0,Calm,Calm
rain-with-thunderstorm-420333.mp3,00:06:30,0,6,30,0.013991898,0.9829402,3021.3822157860964,0,,,,,,0.0,0.0,Calm,Calm
rain-with-thunderstorm-420333.mp3,00:07:00,0,7,0,0.015232208,0.9849119,2995.575627647894,0,,,,,,0.0,0.0,Calm,Calm
rain-with-thunderstorm-420333.mp3,00:07:30,0,7,30,0.016605353,0.9799766,2977.7930820320103,0,,,,,,0.0,0.0,Calm,Calm
rain-with-thunderstorm-420333.mp3,00:08:00,0,8,0,0.09579491,0.99600345,2752.825545375365,0,,,,,,0.0,0.0,Calm,Calm
